ntu|sensor|leitura
20|2|251
20|1|214
20|2|239
20|1|206
20|2|235
20|1|234
20|2|238
20|1|207
20|2|236
20|1|230
20|2|259
20|1|213
20|2|240
20|1|228
20|2|242
20|1|207
20|2|233
20|1|221
20|2|250
20|1|209
20|2|237
20|1|217
20|2|238
20|1|202
20|2|261
20|1|224
20|2|234
20|1|212
20|2|231
20|1|218
20|2|239
20|1|213
20|2|243
20|1|219
20|2|225
20|1|224
20|2|241
20|1|225
20|2|247
20|1|215
20|2|256
20|1|212
20|2|248
20|1|216
20|2|242
20|1|207
20|2|244
20|1|206
20|2|221
20|1|221
20|2|238
20|1|212
20|2|223
20|1|214
20|2|239
20|1|211
20|2|254
20|1|220
20|2|252
20|1|216
20|2|239
20|1|224
20|2|237
20|1|218
20|2|236
20|1|216
20|2|241
20|1|205
20|2|238
20|1|211
20|2|236
20|1|214
20|2|239
20|1|216
20|2|243
20|1|218
20|2|245
20|1|214
20|2|242
20|1|234
20|2|247
20|1|221
20|2|262
20|1|211
20|2|243
20|1|242
20|2|244
20|1|215
20|2|235
20|1|208
20|2|248
20|1|219
20|2|219
20|1|225
20|2|238
20|1|212
20|2|240
20|1|228
20|2|245
20|1|218
20|2|232
20|1|220
20|2|245
20|1|215
20|2|232
20|1|224
20|2|244
20|1|218
20|2|232
20|1|200
20|2|241
20|1|226
20|2|240
20|1|215
20|2|240
20|1|230
20|2|241
20|1|226
20|2|236
20|1|216
20|2|257
20|1|235
20|2|236
20|1|216
20|2|242
20|1|206
20|2|261
20|1|230
20|2|236
20|1|225
20|2|243
20|1|207
20|2|243
20|1|228
20|2|243
20|1|208
20|2|232
20|1|218
20|2|259
20|1|204
20|2|245
20|1|226
20|2|240
20|1|218
20|2|228
20|1|229
20|2|235
20|1|229
20|2|254
20|1|226
20|2|233
20|1|211
20|2|236
20|1|206
20|2|237
20|1|212
20|2|251
20|1|206
20|2|239
20|1|223
20|2|252
20|1|218
20|2|254
20|1|214
20|2|244
20|1|219
20|2|223
20|1|210
20|2|240
20|1|218
20|2|236
20|1|212
20|2|247
20|1|231
20|2|242
20|1|219
20|2|236
20|1|214
20|2|234
20|1|209
20|2|267
20|1|245
20|2|234
20|1|224
20|2|228
20|1|211
20|2|239
20|1|223
20|2|234
20|1|218
20|2|227
20|1|230
20|2|232
20|1|218
20|2|237
20|1|212
20|2|221
20|1|232
20|2|234
20|1|231
20|2|236
20|1|212
20|2|240
20|1|214
20|2|235
20|1|218
20|2|243
20|1|217
20|2|250
20|1|211
20|2|239
20|1|216
20|2|242
20|1|225
20|2|238
20|1|214
20|2|229
20|1|218
20|2|262
20|1|215
20|2|238
20|1|217
20|2|273
20|1|231
20|2|223
20|1|214
20|2|234
20|1|222
20|2|244
20|1|232
20|2|236
20|1|227
20|2|238
20|1|220
20|2|240
20|1|213
20|2|250
20|1|219
20|2|237
20|1|224
20|2|241
20|1|199
20|2|248
20|1|218
20|2|247
20|1|218
20|2|231
20|1|228
20|2|238
20|1|214
20|2|241
20|1|216
20|2|244
20|1|242
20|2|242
20|1|215
20|2|234
20|1|218
20|2|239
20|1|207
20|2|226
20|1|214
20|2|232
20|1|260
20|2|254
20|1|232
20|2|250
20|1|222
20|2|238
20|1|213
20|2|239
20|1|226
20|2|236
20|1|218
20|2|235
20|1|225
20|2|237
20|1|265
20|2|232
20|1|213
20|2|246
20|1|213
20|2|243
20|1|211
20|2|257
20|1|212
20|2|239
20|1|239
20|2|241
20|1|220
20|2|237
20|1|213
20|2|234
20|1|216
20|2|237
20|1|210
20|2|225
20|1|212
20|2|247
20|1|206
20|2|232
20|1|218
20|2|238
20|1|221
20|2|237
20|1|254
20|2|239
20|1|220
20|2|240
20|1|222
20|2|251
20|1|219
20|2|242
20|1|206
20|2|236
20|1|223
20|2|240
20|1|207
20|2|240
20|1|223
20|2|253
20|1|200
20|2|234
20|1|189
20|2|238
20|1|204
20|2|245
20|1|208
20|2|245
20|1|235
20|2|244
20|1|214
20|2|237
20|1|222
20|2|245
20|1|209
20|2|227
20|1|205
20|2|229
20|1|223
20|2|244
20|1|219
20|2|250
20|1|211
20|2|237
20|1|216
20|2|234
20|1|219
20|2|244
20|1|213
20|2|245
20|1|226
20|2|226
20|1|216
20|2|247
20|1|211
20|2|240
20|1|226
20|2|227
20|1|222
20|2|238
20|1|211
20|2|248
20|1|206
20|2|238
20|1|216
20|2|247
20|1|208
20|2|252
20|1|216
20|2|231
20|1|218
20|2|218
20|1|218
20|2|252
20|1|218
20|2|243
20|1|216
20|2|241
20|1|229
20|2|243
20|1|233
20|2|244
20|1|220
20|2|223
20|1|217
20|2|240
20|1|214
20|2|254
20|1|238
20|2|238
20|1|213
20|2|239
20|1|219
20|2|238
20|1|209
20|2|238
20|1|220
20|2|241
20|1|223
20|2|241
20|1|216
20|2|229
20|1|215
20|2|231
20|1|224
20|2|250
20|1|217
20|2|241
20|1|231
20|2|238
20|1|225
20|2|244
20|1|229
20|2|232
20|1|236
20|2|258
20|1|213
20|2|233
20|1|216
20|2|241
20|1|216
20|2|245
20|1|220
20|2|243
20|1|224
20|2|235
20|1|202
20|2|234
20|1|212
20|2|256
20|1|212
20|2|234
20|1|239
20|2|250
20|1|213
20|2|252
20|1|228
20|2|248
20|1|218
20|2|227
20|1|210
20|2|231
20|1|221
20|2|235
20|1|211
20|2|260
20|1|207
20|2|238
20|1|215
20|2|238
20|1|231
20|2|238
20|1|211
20|2|236
20|1|218
20|2|247
20|1|215
20|2|232
20|1|228
20|2|234
20|1|207
20|2|241
20|1|236
20|2|238
20|1|221
20|2|225
20|1|198
20|2|230
20|1|215
20|2|243
20|1|216
20|2|238
20|1|224
20|2|246
20|1|207
20|2|243
20|1|220
20|2|245
20|1|212
20|2|237
20|1|218
20|2|243
20|1|215
20|2|247
20|1|210
20|2|241
20|1|213
20|2|242
20|1|222
20|2|234
20|1|220
20|2|248
20|1|219
20|2|236
20|1|220
20|2|248
20|1|215
20|2|236
20|1|209
20|2|233
20|1|214
20|2|234
20|1|213
20|2|245
20|1|211
20|2|246
20|1|211
20|2|236
20|1|218
20|2|234
20|1|216
20|2|237
20|1|221
20|2|242
20|1|209
20|2|222
20|1|219
20|2|260
20|1|213
20|2|237
20|1|220
20|2|241
20|1|220
20|2|236
20|1|220
20|2|236
20|1|214
20|2|233
20|1|211
20|2|243
20|1|219
20|2|234
20|1|198
20|2|230
20|1|233
20|2|245
20|1|209
20|2|236
20|1|218
20|2|243
20|1|216
20|2|238
20|1|211
20|2|241
20|1|229
20|2|243
20|1|221
20|2|232
20|1|209
20|2|240
20|1|203
20|2|235
20|1|206
20|2|240
20|1|242
20|2|243
20|1|222
20|2|241
20|1|208
20|2|225
20|1|209
20|2|238
20|1|216
20|2|226
20|1|208
20|2|232
20|1|218
20|2|254
20|1|231
20|2|228
20|1|206
20|2|243
20|1|201
20|2|230
20|1|209
20|2|241
20|1|206
20|2|237
20|1|212
20|2|238
20|1|218
20|2|235
20|1|225
20|2|236
20|1|211
20|2|247
20|1|218
20|2|243
20|1|220
20|2|246
20|1|221
20|2|235
20|1|211
20|2|242
20|1|216
20|2|241
20|1|239
20|2|238
20|1|211
20|2|237
20|1|242
20|2|247
20|1|204
20|2|225
20|1|216
20|2|246
20|1|212
20|2|237
20|1|223
20|2|221
20|1|241
20|2|241
20|1|214
20|2|231
20|1|214
20|2|259
20|1|205
20|2|229
20|1|225
20|2|241
20|1|234
20|2|240
20|1|219
20|2|242
20|1|213
20|2|267
20|1|223
20|2|242
20|1|212
20|2|267
20|1|211
20|2|216
20|1|218
20|2|235
20|1|207
20|2|239
20|1|223
20|2|240
20|1|212
20|2|247
20|1|222
20|2|250
20|1|216
20|2|234
20|1|221
20|2|245
20|1|207
20|2|247
20|1|217
20|2|242
20|1|210
20|2|239
20|1|227
20|2|242
20|1|230
20|2|243
20|1|220
20|2|246
20|1|217
20|2|245
20|1|207
20|2|243
20|1|216
20|2|257
20|1|237
20|2|245
20|1|227
20|2|243
20|1|219
20|2|233
20|1|217
20|2|252
20|1|215
20|2|234
20|1|207
20|2|233
20|1|214
20|2|239
20|1|203
20|2|241
20|1|233
20|2|247
20|1|214
20|2|243
20|1|213
20|2|246
20|1|214
20|2|243
20|1|214
20|2|241
20|1|218
20|2|238
20|1|199
20|2|240
20|1|220
20|2|237
20|1|205
20|2|234
20|1|212
20|2|233
20|1|210
20|2|217
20|1|221
20|2|245
20|1|212
20|2|275
20|1|226
20|2|254
20|1|208
20|2|244
20|1|205
20|2|228
20|1|235
20|2|261
20|1|209
20|2|242
20|1|229
20|2|235
20|1|204
20|2|247
20|1|220
20|2|242
20|1|209
20|2|256
20|1|255
20|2|236
20|1|210
20|2|239
20|1|216
20|2|236
20|1|204
20|2|244
20|1|220
20|2|235
20|1|222
20|2|247
20|1|211
20|2|235
20|1|224
20|2|229
20|1|214
20|2|242
20|1|217
20|2|254
20|1|212
20|2|241
20|1|215
20|2|237
20|1|219
20|2|227
20|1|221
20|2|257
20|1|203
20|2|236
20|1|208
20|2|226
20|1|225
20|2|235
20|1|200
20|2|226
20|1|228
20|2|264
20|1|225
20|2|237
20|1|231
20|2|238
20|1|212
20|2|245
20|1|226
20|2|243
20|1|215
20|2|221
20|1|215
20|2|233
20|1|210
20|2|234
20|1|237
20|2|236
20|1|230
20|2|238
20|1|206
20|2|246
20|1|231
20|2|232
20|1|216
20|2|240
20|1|228
20|2|246
20|1|217
20|2|240
20|1|233
20|2|242
20|1|217
20|2|232
20|1|225
20|2|241
20|1|230
20|2|256
20|1|214
20|2|218
20|1|221
20|2|232
20|1|218
20|2|249
20|1|216
20|2|228
20|1|217
20|2|230
20|1|226
20|2|244
20|1|204
20|2|246
20|1|218
20|2|239
20|1|212
20|2|212
20|1|215
20|2|239
20|1|211
20|2|227
20|1|203
20|2|237
20|1|218
20|2|238
20|1|206
20|2|233
20|1|220
20|2|238
20|1|211
20|2|233
20|1|225
20|2|240
20|1|226
20|2|241
20|1|215
20|2|236
20|1|213
20|2|243
20|1|218
20|2|236
20|1|227
20|2|246
20|1|208
20|2|240
20|1|218
20|2|248
20|1|223
20|2|226
20|1|223
20|2|254
20|1|216
20|2|236
20|1|246
20|2|245
20|1|202
20|2|238
20|1|219
20|2|243
20|1|216
20|2|240
20|1|208
20|2|240
20|1|221
20|2|239
20|1|207
20|2|228
20|1|211
20|2|243
20|1|214
20|2|235
20|1|228
20|2|238
20|1|218
20|2|231
20|1|213
20|2|228
20|1|223
20|2|238
20|1|212
20|2|243
20|1|224
20|2|243
20|1|208
20|2|240
20|1|222
20|2|242
20|1|206
20|2|244
20|1|238
20|2|245
20|1|213
20|2|242
20|1|227
20|2|250
20|1|205
20|2|248
20|1|226
20|2|242
20|1|223
20|2|248
20|1|215
20|2|246
20|1|215
20|2|239
20|1|203
20|2|243
20|1|210
20|2|240
20|1|218
20|2|248
20|1|217
20|2|250
20|1|216
20|2|245
20|1|214
20|2|241
20|1|211
20|2|241
20|1|219
20|2|240
20|1|229
20|2|239
20|1|211
20|2|230
20|1|214
20|2|233
20|1|210
20|2|233
20|1|215
20|2|246
20|1|256
20|2|240
20|1|230
20|2|245
20|1|204
20|2|235
20|1|209
20|2|242
20|1|210
20|2|237
20|1|227
20|2|234
20|1|214
20|2|239
20|1|209
20|2|241
20|1|222
20|2|248
20|1|214
20|2|233
20|1|221
20|2|239
20|1|200
20|2|224
20|1|215
20|2|243
20|1|235
20|2|229
20|1|217
20|2|236
20|1|222
20|2|239
20|1|221
20|2|236
20|1|225
20|2|241
20|1|214
20|2|241
20|1|226
20|2|243
20|1|211
20|2|232
20|1|232
20|2|244
20|1|211
20|2|239
20|1|222
20|2|245
20|1|224
20|2|238
20|1|206
20|2|253
20|1|213
20|2|238
20|1|219
20|2|256
20|1|231
20|2|236
20|1|207
20|2|261
20|1|218
20|2|246
20|1|210
20|2|258
20|1|213
20|2|238
20|1|205
20|2|241
20|1|225
20|2|234
20|1|221
20|2|240
20|1|215
20|2|235
20|1|221
20|2|237
20|1|208
20|2|230
20|1|240
20|2|249
20|1|207
20|2|236
20|1|212
20|2|238
20|1|211
20|2|243
20|1|215
20|2|241
20|1|217
20|2|232
20|1|215
20|2|236
20|1|203
20|2|229
20|1|208
20|2|243
20|1|229
20|2|240
20|1|212
20|2|228
20|1|225
20|2|245
20|1|201
20|2|249
20|1|225
20|2|241
20|1|207
20|2|238
20|1|220
20|2|246
20|1|213
20|2|243
20|1|212
20|2|249
20|1|214
20|2|236
20|1|232
20|2|241
20|1|214
20|2|237
20|1|211
20|2|235
20|1|223
20|2|239
20|1|206
20|2|240
20|1|222
20|2|240
20|1|217
20|2|235
20|1|219
20|2|231
20|1|214
20|2|224
20|1|219
20|2|226
20|1|204
20|2|234
20|1|211
20|2|242
20|1|199
20|2|241
20|1|216
20|2|219
20|1|211
20|2|234
20|1|218
20|2|238
20|1|219
20|2|242
20|1|193
20|2|226
20|1|218
20|2|238
20|1|215
20|2|245
20|1|218
20|2|243
20|1|226
20|2|235
20|1|241
20|2|229
20|1|205
20|2|236
20|1|205
20|2|233
20|1|212
20|2|240
20|1|226
20|2|230
20|1|225
20|2|243
20|1|204
20|2|261
20|1|210
20|2|233
20|1|211
20|2|237
20|1|210
20|2|237
20|1|228
20|2|232
20|1|214
20|2|230
20|1|208
20|2|237
20|1|201
20|2|238
20|1|229
20|2|249
20|1|211
20|2|242
20|1|229
20|2|238
20|1|208
20|2|230
20|1|214
20|2|251
20|1|207
20|2|238
20|1|217
20|2|242
20|1|210
20|2|214
20|1|198
20|2|235
20|1|209
20|2|249
20|1|211
20|2|256
20|1|238
20|2|244
20|1|229
20|2|251
20|1|216
20|2|248
20|1|201
20|2|237
20|1|211
20|2|245
20|1|214
20|2|238
20|1|201
20|2|239
20|1|219
20|2|238
20|1|207
20|2|234
20|1|209
20|2|235
20|1|223
20|2|247
20|1|216
20|2|248
20|1|219
20|2|238
20|1|227
20|2|236
20|1|217
20|2|238
20|1|212
20|2|237
20|1|197
20|2|227
20|1|202
20|2|227
20|1|205
20|2|236
20|1|201
20|2|247
20|1|270
20|2|250
20|1|214
20|2|251
20|1|219
20|2|238
20|1|207
20|2|251
20|1|235
20|2|236
20|1|211
20|2|240
20|1|208
20|2|233
20|1|207
20|2|241
20|1|205
20|2|236
20|1|223
20|2|238
20|1|207
20|2|235
20|1|220
20|2|239
20|1|205
20|2|227
20|1|217
20|2|232
20|1|213
20|2|242
20|1|208
20|2|236
20|1|201
20|2|237
20|1|203
20|2|237
20|1|208
20|2|231
20|1|201
20|2|229
20|1|216
20|2|230
20|1|210
20|2|238
20|1|235
20|2|246
20|1|204
20|2|241
20|1|220
20|2|234
20|1|217
20|2|236
20|1|206
20|2|234
20|1|209
20|2|236
20|1|193
20|2|227
20|1|211
20|2|234
20|1|199
20|2|249
20|1|224
20|2|271
20|1|215
20|2|234
20|1|230
20|2|243
20|1|217
20|2|228
20|1|218
20|2|251
20|1|206
20|2|231
20|1|206
20|2|236
20|1|211
20|2|238
20|1|201
20|2|221
20|1|207
20|2|229
20|1|199
20|2|233
20|1|221
20|2|240
20|1|209
20|2|238
20|1|218
20|2|248
20|1|211
20|2|243
20|1|228
20|2|241
20|1|201
20|2|233
20|1|205
20|2|227
20|1|208
20|2|236
20|1|192
20|2|238
20|1|214
20|2|235
20|1|202
20|2|244
20|1|208
20|2|244
20|1|210
20|2|244
20|1|214
20|2|245
20|1|205
20|2|244
20|1|202
20|2|236
20|1|201
20|2|237
20|1|206
20|2|232
20|1|206
20|2|232
20|1|206
20|2|232
20|1|216
20|2|229
20|1|211
20|2|236
20|1|212
20|2|249
20|1|207
20|2|227
20|1|217
20|2|242
20|1|201
20|2|238
20|1|211
20|2|238
20|1|214
20|2|228
20|1|204
20|2|238
20|1|214
20|2|239
20|1|203
20|2|230
20|1|225
20|2|247
20|1|208
20|2|231
20|1|208
20|2|245
20|1|234
20|2|234
20|1|216
20|2|247
20|1|203
20|2|223
20|1|218
20|2|248
20|1|207
20|2|239
20|1|207
20|2|232
20|1|213
20|2|238
20|1|197
20|2|236
20|1|211
20|2|239
20|1|204
20|2|235
20|1|215
20|2|248
20|1|209
20|2|240
20|1|209
20|2|235
20|1|218
20|2|227
20|1|203
20|2|231
20|1|216
20|2|241
20|1|197
20|2|244
20|1|205
20|2|237
20|1|218
20|2|235
20|1|239
20|2|242
20|1|210
20|2|250
20|1|213
20|2|242
20|1|204
20|2|239
20|1|220
20|2|229
20|1|213
20|2|238
20|1|223
20|2|231
20|1|206
20|2|233
20|1|201
20|2|243
20|1|218
20|2|268
20|1|206
20|2|242
20|1|228
20|2|240
20|1|203
20|2|240
20|1|205
20|2|237
20|1|206
20|2|248
20|1|214
20|2|242
20|1|214
20|2|266
20|1|201
20|2|236
20|1|208
20|2|239
20|1|203
20|2|239
20|1|229
20|2|252
20|1|199
20|2|249
20|1|230
20|2|236
20|1|215
20|2|236
20|1|217
20|2|239
20|1|211
20|2|244
20|1|204
20|2|239
20|1|214
20|2|243
20|1|214
20|2|236
20|1|221
20|2|239
20|1|219
20|2|257
20|1|213
20|2|241
20|1|219
20|2|250
20|1|209
20|2|241
20|1|210
20|2|240
20|1|209
20|2|238
20|1|203
20|2|228
20|1|206
20|2|238
20|1|237
20|2|242
20|1|200
20|2|231
20|1|206
20|2|229
20|1|203
20|2|242
20|1|223
20|2|268
20|1|209
20|2|231
20|1|223
20|2|241
20|1|207
20|2|236
20|1|216
20|2|226
20|1|221
20|2|235
20|1|199
20|2|236
20|1|201
20|2|260
20|1|212
20|2|238
20|1|249
20|2|236
20|1|224
20|2|240
20|1|216
20|2|250
20|1|207
20|2|235
20|1|210
20|2|239
20|1|209
20|2|238
20|1|209
20|2|239
20|1|218
20|2|231
20|1|199
20|2|233
20|1|211
20|2|229
20|1|204
20|2|258
20|1|232
20|2|243
20|1|216
20|2|238
20|1|220
20|2|239
20|1|207
20|2|233
20|1|212
20|2|236
20|1|223
20|2|238
20|1|211
20|2|236
20|1|214
20|2|226
20|1|196
20|2|227
20|1|204
20|2|244
20|1|233
20|2|245
20|1|216
20|2|259
20|1|212
20|2|246
20|1|205
20|2|237
20|1|206
20|2|241
20|1|226
20|2|239
20|1|212
20|2|234
20|1|194
20|2|237
20|1|217
20|2|231
20|1|197
20|2|238
20|1|221
20|2|239
20|1|205
20|2|242
20|1|218
20|2|230
20|1|218
20|2|231
20|1|211
20|2|233
20|1|225
20|2|245
20|1|201
20|2|242
20|1|204
20|2|247
20|1|224
20|2|245
20|1|211
20|2|248
20|1|224
20|2|233
20|1|229
20|2|239
20|1|217
20|2|222
20|1|214
20|2|237
20|1|218
20|2|243
20|1|229
20|2|246
20|1|217
20|2|228
20|1|236
20|2|233
20|1|208
20|2|236
20|1|204
20|2|230
20|1|221
20|2|228
20|1|206
20|2|250
20|1|206
20|2|247
20|1|233
20|2|252
20|1|214
20|2|245
20|1|209
20|2|253
20|1|203
20|2|237
20|1|203
20|2|232
20|1|201
20|2|241
20|1|214
20|2|233
20|1|207
20|2|228
20|1|217
20|2|242
20|1|209
20|2|237
20|1|216
20|2|241
20|1|213
20|2|249
20|1|216
20|2|231
20|1|207
20|2|247
20|1|210
20|2|230
20|1|221
20|2|245
20|1|207
20|2|218
20|1|216
20|2|251
20|1|199
20|2|229
20|1|263
20|2|236
20|1|206
20|2|250
20|1|208
20|2|244
20|1|201
20|2|230
20|1|203
20|2|239
20|1|209
20|2|241
20|1|218
20|2|246
20|1|206
20|2|238
20|1|220
20|2|233
20|1|216
20|2|240
20|1|196
20|2|247
20|1|214
20|2|246
20|1|202
20|2|246
20|1|205
20|2|232
20|1|205
20|2|237
20|1|214
20|2|234
20|1|217
20|2|239
20|1|201
20|2|225
20|1|213
20|2|221
20|1|204
20|2|226
20|1|209
20|2|250
20|1|226
20|2|240
20|1|213
20|2|230
20|1|201
20|2|222
20|1|225
20|2|241
20|1|206
20|2|236
20|1|203
20|2|238
20|1|206
20|2|242
20|1|200
20|2|229
20|1|195
20|2|240
20|1|202
20|2|238
20|1|217
20|2|258
20|1|207
20|2|241
20|1|216
20|2|245
20|1|226
20|2|239
20|1|205
20|2|235
20|1|209
20|2|243
20|1|211
20|2|240
20|1|215
20|2|249
20|1|201
20|2|239
20|1|211
20|2|250
20|1|205
20|2|232
20|1|263
20|2|235
20|1|213
20|2|241
20|1|236
20|2|249
20|1|222
20|2|252
20|1|215
20|2|252
20|1|207
20|2|244
20|1|204
20|2|235
20|1|208
20|2|238
20|1|209
20|2|238
20|1|213
20|2|242
20|1|211
20|2|229
20|1|228
20|2|233
20|1|206
20|2|235
20|1|225
20|2|245
20|1|208
20|2|227
20|1|217
20|2|233
20|1|209
20|2|243
20|1|213
20|2|229
20|1|211
20|2|246
20|1|209
20|2|242
20|1|211
20|2|231
20|1|212
20|2|239
20|1|224
20|2|250
20|1|204
20|2|233
20|1|199
20|2|243
20|1|210
20|2|232
20|1|228
20|2|253
20|1|215
20|2|237
20|1|204
20|2|233
20|1|226
20|2|234
20|1|208
20|2|252
20|1|229
20|2|244
20|1|208
20|2|236
20|1|211
20|2|244
20|1|207
20|2|236
20|1|212
20|2|240
20|1|206
20|2|235
20|1|213
20|2|232
20|1|201
20|2|267
20|1|196
20|2|226
20|1|208
20|2|234
20|1|201
20|2|234
20|1|215
20|2|232
20|1|210
20|2|237
20|1|213
20|2|228
20|1|206
20|2|235
20|1|216
20|2|253
20|1|211
20|2|236
20|1|196
20|2|242
20|1|220
20|2|230
20|1|198
20|2|222
20|1|214
20|2|246
20|1|240
20|2|241
20|1|210
20|2|233
20|1|227
20|2|247
20|1|218
20|2|239
20|1|211
20|2|230
20|1|212
20|2|240
20|1|200
20|2|238
20|1|202
20|2|230
20|1|233
20|2|244
20|1|199
20|2|235
20|1|204
20|2|236
20|1|220
20|2|229
20|1|217
20|2|235
20|1|216
20|2|257
20|1|213
20|2|233
20|1|209
20|2|241
20|1|223
20|2|239
20|1|214
20|2|227
20|1|200
20|2|233
20|1|210
20|2|238
20|1|201
20|2|232
20|1|231
20|2|236
20|1|209
20|2|247
20|1|224
20|2|234
20|1|206
20|2|235
20|1|210
20|2|250
20|1|207
20|2|239
20|1|206
20|2|231
20|1|213
20|2|231
20|1|199
20|2|230
20|1|245
20|2|258
20|1|212
20|2|236
20|1|225
20|2|254
20|1|221
20|2|242
20|1|215
20|2|225
20|1|203
20|2|225
20|1|207
20|2|225
20|1|208
20|2|236
20|1|229
20|2|232
20|1|209
20|2|237
20|1|200
20|2|231
20|1|218
20|2|248
20|1|218
20|2|236
20|1|212
20|2|253
20|1|215
20|2|243
20|1|201
20|2|241
20|1|220
20|2|239
20|1|210
20|2|240
20|1|218
20|2|236
20|1|201
20|2|234
20|1|231
20|2|225
20|1|201
20|2|238
20|1|212
20|2|242
20|1|208
20|2|255
20|1|226
20|2|242
20|1|211
20|2|237
20|1|206
20|2|261
20|1|211
20|2|237
20|1|212
20|2|233
20|1|207
20|2|235
20|1|202
20|2|233
20|1|218
20|2|250
20|1|211
20|2|237
20|1|221
20|2|238
20|1|209
20|2|234
20|1|221
20|2|230
20|1|202
20|2|236
20|1|204
20|2|228
20|1|208
20|2|235
20|1|222
20|2|228
20|1|211
20|2|235
20|1|207
20|2|230
20|1|211
20|2|238
20|1|232
20|2|238
20|1|215
20|2|248
20|1|211
20|2|233
20|1|211
20|2|252
20|1|214
20|2|239
20|1|220
20|2|233
20|1|208
20|2|244
20|1|197
20|2|241
20|1|209
20|2|236
20|1|215
20|2|232
20|1|214
20|2|240
20|1|206
20|2|230
20|1|221
20|2|239
20|1|208
20|2|237
20|1|211
20|2|240
20|1|216
20|2|233
20|1|204
20|2|236
20|1|204
20|2|241
20|1|204
20|2|225
20|1|233
20|2|256
20|1|204
20|2|228
20|1|228
20|2|235
20|1|218
20|2|239
20|1|220
20|2|232
20|1|207
20|2|235
20|1|217
20|2|231
20|1|214
20|2|242
20|1|200
20|2|235
20|1|212
20|2|239
20|1|202
20|2|261
20|1|213
20|2|239
20|1|212
20|2|253
20|1|211
20|2|244
20|1|209
20|2|240
20|1|212
20|2|241
20|1|228
20|2|245
20|1|213
20|2|241
20|1|206
20|2|237
20|1|215
20|2|233
20|1|211
20|2|247
20|1|205
20|2|235
20|1|225
20|2|225
20|1|213
20|2|235
20|1|233
20|2|251
20|1|201
20|2|246
20|1|227
20|2|244
20|1|212
20|2|246
20|1|202
20|2|243
20|1|233
20|2|246
20|1|210
20|2|225
20|1|211
20|2|240
20|1|208
20|2|233
20|1|238
20|2|232
20|1|228
20|2|229
20|1|233
20|2|229
20|1|209
20|2|236
20|1|210
20|2|258
20|1|205
20|2|245
20|1|218
20|2|251
20|1|207
20|2|248
20|1|200
20|2|231
20|1|207
20|2|243
20|1|200
20|2|236
20|1|220
20|2|266
20|1|203
20|2|236
20|1|224
20|2|245
20|1|214
20|2|246
20|1|201
20|2|235
20|1|203
20|2|247
20|1|209
20|2|236
20|1|221
20|2|236
20|1|197
20|2|233
20|1|216
20|2|241
20|1|215
20|2|238
20|1|223
20|2|248
20|1|212
20|2|232
20|1|214
20|2|232
20|1|216
20|2|238
20|1|204
20|2|246
20|1|211
20|2|233
20|1|215
20|2|236
20|1|215
20|2|237
20|1|197
20|2|227
20|1|215
20|2|241
20|1|217
20|2|235
20|1|212
20|2|245
20|1|208
20|2|240
20|1|218
20|2|239
20|1|219
20|2|236
20|1|198
20|2|237
20|1|211
20|2|230
20|1|196
20|2|227
20|1|205
20|2|237
20|1|217
20|2|232
20|1|231
20|2|243
20|1|205
20|2|228
20|1|219
20|2|236
20|1|216
20|2|241
20|1|206
20|2|242
20|1|203
20|2|242
20|1|205
20|2|248
20|1|211
20|2|239
20|1|202
20|2|231
20|1|206
20|2|264
20|1|208
20|2|240
20|1|218
20|2|234
20|1|204
20|2|233
20|1|215
20|2|239
