ntu|sensor|leitura
10|2|193
10|1|188
10|2|189
10|1|187
10|2|199
10|1|203
10|2|188
10|1|194
10|2|192
10|1|186
10|2|191
10|1|188
10|2|187
10|1|194
10|2|190
10|1|190
10|2|191
10|1|189
10|2|196
10|1|189
10|2|191
10|1|190
10|2|198
10|1|188
10|2|191
10|1|191
10|2|203
10|1|186
10|2|192
10|1|196
10|2|202
10|1|186
10|2|190
10|1|190
10|2|197
10|1|191
10|2|192
10|1|191
10|2|194
10|1|189
10|2|189
10|1|187
10|2|189
10|1|189
10|2|189
10|1|188
10|2|188
10|1|204
10|2|203
10|1|192
10|2|202
10|1|193
10|2|198
10|1|208
10|2|195
10|1|198
10|2|197
10|1|189
10|2|193
10|1|187
10|2|189
10|1|193
10|2|197
10|1|188
10|2|189
10|1|186
10|2|193
10|1|187
10|2|212
10|1|199
10|2|207
10|1|188
10|2|191
10|1|195
10|2|204
10|1|189
10|2|194
10|1|188
10|2|190
10|1|189
10|2|193
10|1|181
10|2|190
10|1|191
10|2|198
10|1|191
10|2|194
10|1|185
10|2|210
10|1|191
10|2|196
10|1|198
10|2|199
10|1|190
10|2|196
10|1|191
10|2|199
10|1|191
10|2|188
10|1|193
10|2|213
10|1|189
10|2|196
10|1|192
10|2|201
10|1|190
10|2|218
10|1|191
10|2|194
10|1|194
10|2|200
10|1|189
10|2|196
10|1|198
10|2|199
10|1|190
10|2|200
10|1|194
10|2|213
10|1|188
10|2|194
10|1|193
10|2|193
10|1|189
10|2|198
10|1|187
10|2|192
10|1|189
10|2|196
10|1|188
10|2|189
10|1|199
10|2|216
10|1|195
10|2|206
10|1|192
10|2|209
10|1|192
10|2|207
10|1|191
10|2|196
10|1|185
10|2|199
10|1|193
10|2|200
10|1|189
10|2|214
10|1|190
10|2|199
10|1|187
10|2|203
10|1|188
10|2|206
10|1|198
10|2|204
10|1|198
10|2|197
10|1|192
10|2|196
10|1|189
10|2|204
10|1|191
10|2|196
10|1|189
10|2|211
10|1|188
10|2|201
10|1|190
10|2|200
10|1|188
10|2|199
10|1|189
10|2|207
10|1|189
10|2|198
10|1|194
10|2|207
10|1|185
10|2|204
10|1|195
10|2|208
10|1|189
10|2|205
10|1|188
10|2|194
10|1|197
10|2|202
10|1|186
10|2|195
10|1|189
10|2|210
10|1|194
10|2|190
10|1|194
10|2|199
10|1|191
10|2|200
10|1|194
10|2|200
10|1|191
10|2|193
10|1|189
10|2|193
10|1|192
10|2|199
10|1|189
10|2|199
10|1|192
10|2|196
10|1|185
10|2|198
10|1|193
10|2|200
10|1|189
10|2|208
10|1|194
10|2|205
10|1|191
10|2|209
10|1|184
10|2|199
10|1|191
10|2|199
10|1|196
10|2|196
10|1|186
10|2|197
10|1|188
10|2|190
10|1|193
10|2|194
10|1|189
10|2|186
10|1|189
10|2|191
10|1|214
10|2|198
10|1|190
10|2|201
10|1|189
10|2|198
10|1|196
10|2|194
10|1|186
10|2|187
10|1|189
10|2|192
10|1|188
10|2|199
10|1|186
10|2|192
10|1|200
10|2|189
10|1|191
10|2|190
10|1|186
10|2|199
10|1|188
10|2|196
10|1|192
10|2|199
10|1|189
10|2|198
10|1|191
10|2|192
10|1|186
10|2|189
10|1|188
10|2|187
10|1|193
10|2|196
10|1|188
10|2|195
10|1|189
10|2|194
10|1|184
10|2|188
10|1|195
10|2|197
10|1|186
10|2|189
10|1|196
10|2|194
10|1|194
10|2|202
10|1|186
10|2|197
10|1|186
10|2|190
10|1|188
10|2|196
10|1|191
10|2|186
10|1|189
10|2|192
10|1|193
10|2|190
10|1|188
10|2|195
10|1|204
10|2|201
10|1|192
10|2|191
10|1|197
10|2|191
10|1|186
10|2|201
10|1|184
10|2|196
10|1|188
10|2|191
10|1|193
10|2|188
10|1|196
10|2|197
10|1|194
10|2|194
10|1|195
10|2|214
10|1|199
10|2|202
10|1|215
10|2|200
10|1|192
10|2|201
10|1|194
10|2|194
10|1|189
10|2|199
10|1|193
10|2|192
10|1|203
10|2|200
10|1|185
10|2|194
10|1|188
10|2|200
10|1|194
10|2|193
10|1|203
10|2|199
10|1|190
10|2|197
10|1|190
10|2|196
10|1|196
10|2|189
10|1|194
10|2|193
10|1|191
10|2|189
10|1|201
10|2|196
10|1|188
10|2|198
10|1|203
10|2|197
10|1|193
10|2|192
10|1|188
10|2|195
10|1|199
10|2|200
10|1|194
10|2|200
10|1|199
10|2|196
10|1|190
10|2|189
10|1|192
10|2|200
10|1|191
10|2|199
10|1|194
10|2|187
10|1|196
10|2|192
10|1|196
10|2|190
10|1|192
10|2|198
10|1|192
10|2|205
10|1|195
10|2|194
10|1|189
10|2|193
10|1|189
10|2|194
10|1|197
10|2|191
10|1|198
10|2|187
10|1|189
10|2|199
10|1|194
10|2|186
10|1|189
10|2|194
10|1|191
10|2|189
10|1|190
10|2|189
10|1|185
10|2|186
10|1|194
10|2|201
10|1|199
10|2|198
10|1|197
10|2|189
10|1|192
10|2|188
10|1|194
10|2|192
10|1|195
10|2|202
10|1|191
10|2|189
10|1|191
10|2|192
10|1|195
10|2|186
10|1|203
10|2|204
10|1|189
10|2|204
10|1|203
10|2|201
10|1|196
10|2|198
10|1|198
10|2|201
10|1|194
10|2|199
10|1|200
10|2|195
10|1|196
10|2|194
10|1|200
10|2|201
10|1|191
10|2|199
10|1|189
10|2|192
10|1|200
10|2|192
10|1|201
10|2|205
10|1|201
10|2|200
10|1|197
10|2|192
10|1|191
10|2|194
10|1|189
10|2|193
10|1|192
10|2|191
10|1|192
10|2|190
10|1|196
10|2|199
10|1|193
10|2|200
10|1|212
10|2|194
10|1|203
10|2|202
10|1|191
10|2|192
10|1|194
10|2|200
10|1|189
10|2|196
10|1|191
10|2|196
10|1|198
10|2|207
10|1|194
10|2|190
10|1|196
10|2|204
10|1|206
10|2|202
10|1|196
10|2|198
10|1|189
10|2|189
10|1|209
10|2|197
10|1|195
10|2|192
10|1|195
10|2|202
10|1|189
10|2|192
10|1|189
10|2|192
10|1|193
10|2|201
10|1|187
10|2|194
10|1|191
10|2|196
10|1|189
10|2|181
10|1|205
10|2|201
10|1|185
10|2|190
10|1|194
10|2|194
10|1|192
10|2|205
10|1|193
10|2|201
10|1|191
10|2|202
10|1|196
10|2|193
10|1|192
10|2|206
10|1|189
10|2|201
10|1|197
10|2|189
10|1|192
10|2|194
10|1|199
10|2|200
10|1|209
10|2|190
10|1|196
10|2|203
10|1|204
10|2|194
10|1|200
10|2|203
10|1|187
10|2|193
10|1|194
10|2|196
10|1|189
10|2|201
10|1|193
10|2|196
10|1|197
10|2|201
10|1|198
10|2|209
10|1|190
10|2|205
10|1|192
10|2|194
10|1|202
10|2|209
10|1|200
10|2|207
10|1|193
10|2|199
10|1|213
10|2|201
10|1|187
10|2|194
10|1|191
10|2|201
10|1|197
10|2|210
10|1|209
10|2|196
10|1|192
10|2|204
10|1|204
10|2|200
10|1|186
10|2|196
10|1|191
10|2|206
10|1|185
10|2|203
10|1|191
10|2|197
10|1|193
10|2|214
10|1|189
10|2|190
10|1|193
10|2|202
10|1|188
10|2|192
10|1|206
10|2|201
10|1|187
10|2|199
10|1|197
10|2|207
10|1|187
10|2|204
10|1|190
10|2|195
10|1|194
10|2|195
10|1|193
10|2|194
10|1|208
10|2|196
10|1|192
10|2|195
10|1|209
10|2|203
10|1|190
10|2|204
10|1|191
10|2|204
10|1|185
10|2|198
10|1|191
10|2|194
10|1|193
10|2|192
10|1|195
10|2|195
10|1|188
10|2|194
10|1|191
10|2|196
10|1|190
10|2|199
10|1|189
10|2|191
10|1|196
10|2|202
10|1|193
10|2|197
10|1|202
10|2|211
10|1|187
10|2|199
10|1|191
10|2|196
10|1|186
10|2|191
10|1|189
10|2|192
10|1|191
10|2|192
10|1|186
10|2|187
10|1|195
10|2|199
10|1|187
10|2|192
10|1|201
10|2|211
10|1|188
10|2|192
10|1|201
10|2|194
10|1|188
10|2|201
10|1|188
10|2|192
10|1|191
10|2|190
10|1|193
10|2|196
10|1|211
10|2|192
10|1|191
10|2|189
10|1|188
10|2|194
10|1|189
10|2|192
10|1|198
10|2|193
10|1|187
10|2|192
10|1|200
10|2|189
10|1|192
10|2|196
10|1|187
10|2|191
10|1|180
10|2|188
10|1|190
10|2|187
10|1|192
10|2|191
10|1|191
10|2|187
10|1|191
10|2|189
10|1|187
10|2|194
10|1|196
10|2|199
10|1|194
10|2|197
10|1|192
10|2|195
10|1|198
10|2|192
10|1|192
10|2|186
10|1|196
10|2|195
10|1|191
10|2|189
10|1|192
10|2|189
10|1|187
10|2|194
10|1|188
10|2|194
10|1|189
10|2|187
10|1|196
10|2|197
10|1|198
10|2|198
10|1|199
10|2|192
10|1|196
10|2|192
10|1|187
10|2|193
10|1|189
10|2|193
10|1|188
10|2|200
10|1|196
10|2|192
10|1|189
10|2|195
10|1|211
10|2|218
10|1|197
10|2|191
10|1|192
10|2|208
10|1|199
10|2|199
10|1|199
10|2|197
10|1|188
10|2|200
10|1|194
10|2|201
10|1|205
10|2|198
10|1|191
10|2|195
10|1|193
10|2|198
10|1|202
10|2|201
10|1|201
10|2|199
10|1|198
10|2|196
10|1|219
10|2|206
10|1|196
10|2|204
10|1|189
10|2|194
10|1|195
10|2|192
10|1|197
10|2|194
10|1|208
10|2|202
10|1|185
10|2|188
10|1|192
10|2|195
10|1|198
10|2|202
10|1|201
10|2|204
10|1|193
10|2|197
10|1|195
10|2|199
10|1|193
10|2|194
10|1|202
10|2|197
10|1|198
10|2|190
10|1|195
10|2|197
10|1|194
10|2|192
10|1|208
10|2|196
10|1|193
10|2|198
10|1|199
10|2|197
10|1|206
10|2|204
10|1|193
10|2|197
10|1|190
10|2|199
10|1|186
10|2|199
10|1|194
10|2|196
10|1|192
10|2|193
10|1|194
10|2|190
10|1|190
10|2|192
10|1|185
10|2|187
10|1|201
10|2|211
10|1|203
10|2|192
10|1|197
10|2|201
10|1|191
10|2|191
10|1|188
10|2|190
10|1|189
10|2|189
10|1|190
10|2|188
10|1|185
10|2|196
10|1|191
10|2|195
10|1|186
10|2|191
10|1|184
10|2|199
10|1|201
10|2|201
10|1|189
10|2|194
10|1|194
10|2|195
10|1|191
10|2|191
10|1|186
10|2|192
10|1|191
10|2|189
10|1|189
10|2|191
10|1|188
10|2|189
10|1|189
10|2|192
10|1|190
10|2|190
10|1|193
10|2|195
10|1|188
10|2|194
10|1|185
10|2|190
10|1|190
10|2|187
10|1|188
10|2|192
10|1|189
10|2|191
10|1|197
10|2|195
10|1|191
10|2|189
10|1|194
10|2|198
10|1|188
10|2|189
10|1|186
10|2|205
10|1|185
10|2|193
10|1|193
10|2|196
10|1|188
10|2|190
10|1|189
10|2|197
10|1|182
10|2|195
10|1|189
10|2|200
10|1|188
10|2|195
10|1|188
10|2|197
10|1|187
10|2|202
10|1|191
10|2|188
10|1|197
10|2|209
10|1|191
10|2|193
10|1|195
10|2|202
10|1|186
10|2|201
10|1|191
10|2|190
10|1|187
10|2|193
10|1|185
10|2|190
10|1|192
10|2|198
10|1|178
10|2|188
10|1|189
10|2|201
10|1|184
10|2|202
10|1|190
10|2|197
10|1|187
10|2|199
10|1|187
10|2|199
10|1|190
10|2|193
10|1|187
10|2|193
10|1|186
10|2|195
10|1|190
10|2|187
10|1|188
10|2|195
10|1|184
10|2|195
10|1|188
10|2|191
10|1|195
10|2|201
10|1|192
10|2|195
10|1|188
10|2|197
10|1|196
10|2|201
10|1|188
10|2|195
10|1|186
10|2|193
10|1|186
10|2|192
10|1|186
10|2|191
10|1|186
10|2|200
10|1|181
10|2|193
10|1|190
10|2|210
10|1|185
10|2|201
10|1|189
10|2|199
10|1|192
10|2|196
10|1|186
10|2|201
10|1|184
10|2|196
10|1|188
10|2|194
10|1|189
10|2|196
10|1|190
10|2|201
10|1|186
10|2|201
10|1|185
10|2|191
10|1|189
10|2|201
10|1|190
10|2|191
10|1|190
10|2|197
10|1|188
10|2|197
10|1|190
10|2|200
10|1|186
10|2|195
10|1|188
10|2|201
10|1|185
10|2|194
10|1|189
10|2|204
10|1|186
10|2|199
10|1|184
10|2|199
10|1|187
10|2|205
10|1|189
10|2|209
10|1|191
10|2|192
10|1|191
10|2|195
10|1|185
10|2|191
10|1|186
10|2|196
10|1|191
10|2|195
10|1|188
10|2|202
10|1|191
10|2|193
10|1|187
10|2|198
10|1|196
10|2|199
10|1|197
10|2|211
10|1|186
10|2|205
10|1|186
10|2|195
10|1|186
10|2|199
10|1|191
10|2|198
10|1|190
10|2|203
10|1|187
10|2|197
10|1|188
10|2|202
10|1|186
10|2|196
10|1|191
10|2|214
10|1|186
10|2|204
10|1|189
10|2|197
10|1|190
10|2|194
10|1|204
10|2|193
10|1|190
10|2|196
10|1|186
10|2|206
10|1|188
10|2|199
10|1|184
10|2|198
10|1|188
10|2|203
10|1|185
10|2|195
10|1|200
10|2|212
10|1|188
10|2|197
10|1|186
10|2|197
10|1|185
10|2|198
10|1|191
10|2|197
10|1|187
10|2|200
10|1|187
10|2|204
10|1|188
10|2|197
10|1|186
10|2|194
10|1|191
10|2|201
10|1|190
10|2|217
10|1|186
10|2|216
10|1|186
10|2|202
10|1|191
10|2|206
10|1|186
10|2|193
10|1|191
10|2|196
10|1|187
10|2|199
10|1|203
10|2|189
10|1|188
10|2|196
10|1|185
10|2|196
10|1|192
10|2|202
10|1|188
10|2|199
10|1|188
10|2|201
10|1|188
10|2|202
10|1|188
10|2|192
10|1|184
10|2|193
10|1|208
10|2|191
10|1|193
10|2|203
10|1|186
10|2|189
10|1|189
10|2|193
10|1|188
10|2|189
10|1|188
10|2|209
10|1|209
10|2|201
10|1|191
10|2|208
10|1|188
10|2|197
10|1|193
10|2|192
10|1|188
10|2|201
10|1|187
10|2|196
10|1|189
10|2|208
10|1|190
10|2|197
10|1|193
10|2|205
10|1|202
10|2|197
10|1|196
10|2|207
10|1|196
10|2|195
10|1|194
10|2|210
10|1|192
10|2|201
10|1|190
10|2|194
10|1|187
10|2|196
10|1|186
10|2|205
10|1|190
10|2|203
10|1|193
10|2|189
10|1|189
10|2|201
10|1|196
10|2|211
10|1|189
10|2|211
10|1|188
10|2|199
10|1|194
10|2|206
10|1|197
10|2|202
10|1|190
10|2|207
10|1|188
10|2|202
10|1|186
10|2|193
10|1|185
10|2|198
10|1|185
10|2|194
10|1|191
10|2|202
10|1|200
10|2|191
10|1|194
10|2|218
10|1|194
10|2|201
10|1|190
10|2|205
10|1|187
10|2|197
10|1|189
10|2|196
10|1|188
10|2|208
10|1|195
10|2|218
10|1|191
10|2|204
10|1|187
10|2|194
10|1|209
10|2|191
10|1|196
10|2|196
10|1|195
10|2|210
10|1|190
10|2|201
10|1|188
10|2|198
10|1|194
10|2|197
10|1|189
10|2|201
10|1|191
10|2|200
10|1|187
10|2|195
10|1|192
10|2|207
10|1|185
10|2|198
10|1|205
10|2|196
10|1|189
10|2|205
10|1|192
10|2|206
10|1|190
10|2|201
10|1|190
10|2|199
10|1|190
10|2|189
10|1|212
10|2|191
10|1|196
10|2|201
10|1|190
10|2|191
10|1|196
10|2|196
10|1|201
10|2|208
10|1|189
10|2|209
10|1|191
10|2|199
10|1|195
10|2|193
10|1|190
10|2|197
10|1|189
10|2|192
10|1|189
10|2|204
10|1|189
10|2|200
10|1|213
10|2|190
10|1|190
10|2|197
10|1|192
10|2|214
10|1|186
10|2|200
10|1|197
10|2|202
10|1|193
10|2|194
10|1|193
10|2|195
10|1|191
10|2|201
10|1|188
10|2|194
10|1|193
10|2|207
10|1|188
10|2|197
10|1|191
10|2|207
10|1|194
10|2|190
10|1|190
10|2|218
10|1|192
10|2|199
10|1|189
10|2|205
10|1|186
10|2|197
10|1|192
10|2|206
10|1|190
10|2|202
10|1|188
10|2|195
10|1|191
10|2|202
10|1|189
10|2|202
10|1|197
10|2|201
10|1|185
10|2|192
10|1|208
10|2|226
10|1|186
10|2|203
10|1|198
10|2|197
10|1|189
10|2|205
10|1|190
10|2|201
10|1|186
10|2|200
10|1|189
10|2|194
10|1|189
10|2|201
10|1|186
10|2|199
10|1|200
10|2|202
10|1|211
10|2|203
10|1|201
10|2|210
10|1|188
10|2|201
10|1|193
10|2|194
10|1|189
10|2|200
10|1|203
10|2|201
10|1|189
10|2|193
10|1|195
10|2|193
10|1|189
10|2|203
10|1|199
10|2|199
10|1|187
10|2|213
10|1|193
10|2|196
10|1|199
10|2|205
10|1|186
10|2|204
10|1|191
10|2|198
10|1|205
10|2|190
10|1|189
10|2|192
10|1|198
10|2|200
10|1|198
10|2|192
10|1|185
10|2|202
10|1|189
10|2|188
10|1|195
10|2|199
10|1|186
10|2|199
10|1|189
10|2|206
10|1|196
10|2|208
10|1|186
10|2|193
10|1|185
10|2|192
10|1|188
10|2|191
10|1|190
10|2|204
10|1|186
10|2|192
10|1|198
10|2|190
10|1|189
10|2|204
10|1|191
10|2|193
10|1|191
10|2|199
10|1|198
10|2|201
10|1|191
10|2|194
10|1|186
10|2|191
10|1|186
10|2|196
10|1|189
10|2|192
10|1|190
10|2|195
10|1|188
10|2|193
10|1|186
10|2|207
10|1|198
10|2|204
10|1|188
10|2|196
10|1|191
10|2|196
10|1|192
10|2|196
10|1|191
10|2|205
10|1|192
10|2|187
10|1|186
10|2|188
10|1|189
10|2|195
10|1|199
10|2|197
10|1|188
10|2|192
10|1|186
10|2|197
10|1|191
10|2|189
10|1|193
10|2|201
10|1|186
10|2|194
10|1|189
10|2|188
10|1|188
10|2|189
10|1|184
10|2|208
10|1|185
10|2|192
10|1|186
10|2|188
10|1|191
10|2|192
10|1|184
10|2|190
10|1|197
10|2|196
10|1|188
10|2|187
10|1|214
10|2|200
10|1|185
10|2|194
10|1|189
10|2|188
10|1|187
10|2|195
10|1|180
10|2|191
10|1|192
10|2|195
10|1|185
10|2|191
10|1|189
10|2|191
10|1|187
10|2|200
10|1|190
10|2|192
10|1|210
10|2|196
10|1|193
10|2|193
10|1|191
10|2|187
10|1|186
10|2|190
10|1|186
10|2|191
10|1|188
10|2|187
10|1|189
10|2|189
10|1|187
10|2|188
10|1|194
10|2|189
10|1|186
10|2|192
10|1|193
10|2|195
10|1|187
10|2|196
10|1|198
10|2|194
10|1|186
10|2|188
10|1|185
10|2|191
10|1|188
10|2|194
10|1|188
10|2|189
10|1|191
10|2|185
10|1|184
10|2|189
10|1|187
10|2|202
10|1|192
10|2|192
10|1|195
10|2|195
10|1|193
10|2|193
10|1|187
10|2|196
10|1|186
10|2|196
10|1|189
10|2|187
10|1|193
10|2|195
10|1|188
10|2|192
10|1|192
10|2|187
10|1|196
10|2|190
10|1|197
10|2|197
10|1|191
10|2|192
10|1|194
10|2|196
10|1|187
10|2|189
10|1|187
10|2|187
10|1|186
10|2|187
10|1|187
10|2|192
10|1|193
10|2|198
10|1|208
10|2|189
10|1|186
10|2|196
10|1|187
10|2|194
10|1|188
10|2|199
10|1|188
10|2|196
10|1|197
10|2|200
10|1|188
10|2|194
10|1|187
10|2|210
10|1|186
10|2|193
10|1|185
10|2|192
10|1|193
10|2|201
10|1|188
10|2|193
10|1|188
10|2|191
10|1|197
10|2|197
10|1|190
10|2|203
10|1|191
10|2|202
10|1|187
10|2|204
10|1|186
10|2|198
10|1|186
10|2|194
10|1|188
10|2|195
10|1|188
10|2|187
10|1|195
10|2|197
10|1|189
10|2|185
10|1|192
10|2|195
10|1|191
10|2|190
10|1|197
10|2|206
10|1|188
10|2|193
10|1|189
10|2|191
10|1|190
10|2|187
10|1|186
10|2|195
10|1|194
10|2|196
10|1|202
10|2|189
10|1|196
10|2|193
10|1|191
10|2|189
10|1|213
10|2|198
10|1|213
10|2|194
10|1|193
10|2|193
10|1|192
10|2|194
10|1|188
10|2|191
10|1|190
10|2|188
10|1|191
10|2|189
10|1|190
10|2|195
10|1|185
10|2|187
10|1|187
10|2|191
10|1|189
10|2|185
10|1|189
10|2|192
10|1|191
10|2|186
10|1|192
10|2|191
10|1|191
10|2|187
10|1|185
10|2|192
10|1|187
10|2|187
10|1|189
10|2|189
10|1|191
10|2|193
10|1|188
10|2|186
10|1|188
10|2|187
10|1|193
10|2|186
10|1|186
10|2|186
10|1|188
10|2|188
10|1|189
10|2|186
10|1|189
10|2|189
10|1|190
10|2|185
10|1|187
10|2|193
10|1|187
10|2|188
10|1|187
10|2|193
10|1|187
10|2|188
10|1|191
10|2|195
10|1|186
10|2|190
10|1|188
10|2|194
10|1|191
10|2|189
10|1|186
10|2|190
10|1|186
10|2|187
10|1|191
10|2|188
10|1|186
10|2|193
10|1|186
10|2|191
10|1|191
10|2|189
10|1|185
10|2|187
10|1|200
10|2|192
10|1|190
10|2|191
10|1|188
10|2|189
10|1|204
10|2|191
10|1|188
10|2|188
10|1|184
10|2|188
10|1|186
10|2|187
10|1|189
10|2|194
10|1|187
10|2|188
10|1|188
10|2|205
10|1|187
10|2|201
10|1|185
10|2|189
10|1|186
10|2|190
10|1|184
10|2|188
10|1|187
10|2|186
10|1|189
10|2|187
10|1|186
10|2|189
10|1|185
10|2|187
10|1|190
10|2|194
10|1|179
10|2|186
10|1|185
10|2|187
10|1|198
10|2|185
10|1|191
10|2|199
10|1|187
10|2|184
10|1|186
10|2|185
10|1|183
10|2|184
10|1|185
10|2|184
10|1|190
10|2|191
10|1|190
10|2|190
10|1|194
10|2|191
10|1|191
10|2|191
10|1|188
10|2|187
10|1|187
10|2|190
10|1|188
10|2|197
10|1|190
10|2|188
10|1|185
10|2|190
10|1|184
10|2|193
10|1|184
10|2|194
10|1|187
10|2|185
10|1|190
10|2|187
10|1|184
10|2|187
10|1|190
10|2|185
10|1|203
10|2|188
10|1|208
10|2|184
10|1|190
10|2|192
10|1|184
10|2|185
10|1|182
10|2|202
10|1|184
10|2|186
10|1|188
10|2|186
10|1|187
10|2|187
10|1|184
10|2|191
10|1|190
10|2|187
10|1|184
10|2|200
10|1|188
10|2|196
10|1|193
10|2|189
10|1|188
10|2|189
10|1|204
10|2|191
10|1|186
10|2|186
10|1|185
10|2|192
10|1|187
10|2|193
10|1|188
10|2|188
10|1|190
10|2|191
10|1|194
10|2|187
10|1|195
10|2|190
10|1|193
10|2|189
10|1|187
10|2|191
10|1|188
10|2|189
10|1|184
10|2|187
10|1|185
10|2|191
10|1|187
10|2|191
10|1|185
10|2|186
10|1|196
10|2|195
10|1|188
10|2|185
10|1|185
10|2|194
10|1|187
10|2|195
10|1|193
10|2|197
10|1|186
10|2|185
10|1|186
10|2|189
10|1|187
10|2|194
10|1|188
10|2|189
10|1|187
10|2|193
10|1|193
10|2|189
10|1|193
10|2|188
10|1|187
10|2|186
10|1|191
10|2|192
10|1|185
10|2|187
10|1|185
10|2|192
10|1|188
10|2|188
10|1|188
10|2|186
10|1|188
10|2|189
10|1|186
10|2|188
10|1|187
10|2|187
10|1|188
10|2|191
10|1|188
10|2|188
10|1|186
10|2|192
10|1|203
10|2|190
10|1|184
10|2|186
10|1|186
10|2|185
10|1|184
10|2|204
10|1|184
10|2|189
10|1|191
10|2|193
10|1|188
10|2|186
10|1|188
10|2|186
10|1|188
10|2|184
10|1|184
10|2|195
10|1|193
10|2|188
10|1|188
10|2|194
10|1|191
10|2|185
10|1|187
10|2|189
10|1|187
10|2|186
10|1|185
10|2|189
10|1|187
10|2|187
10|1|187
10|2|187
10|1|188
10|2|189
10|1|187
10|2|187
10|1|194
10|2|211
10|1|184
10|2|189
10|1|187
10|2|191
10|1|187
10|2|189
10|1|186
10|2|190
10|1|185
10|2|188
10|1|188
10|2|193
10|1|186
10|2|188
10|1|186
10|2|184
10|1|187
10|2|188
10|1|184
10|2|188
10|1|194
10|2|190
10|1|185
10|2|186
10|1|190
10|2|191
10|1|184
10|2|193
10|1|191
10|2|188
10|1|185
10|2|195
10|1|187
10|2|190
10|1|189
10|2|194
10|1|190
10|2|189
10|1|193
10|2|190
10|1|187
10|2|189
10|1|185
10|2|198
10|1|188
10|2|191
10|1|186
10|2|194
10|1|186
10|2|196
10|1|183
10|2|190
10|1|186
10|2|189
10|1|190
10|2|198
10|1|191
10|2|193
10|1|187
10|2|196
10|1|185
10|2|214
10|1|190
10|2|193
10|1|188
10|2|193
10|1|186
10|2|187
10|1|188
10|2|189
10|1|189
10|2|196
10|1|186
10|2|187
10|1|186
10|2|194
10|1|184
10|2|193
10|1|188
10|2|201
10|1|184
10|2|187
10|1|191
10|2|215
10|1|187
10|2|189
10|1|189
10|2|194
10|1|193
10|2|189
10|1|185
10|2|191
10|1|188
10|2|192
10|1|187
10|2|193
10|1|188
10|2|188
10|1|184
10|2|189
10|1|192
10|2|195
10|1|184
10|2|186
10|1|190
10|2|194
10|1|188
10|2|192
10|1|190
10|2|209
10|1|186
10|2|192
10|1|187
10|2|204
10|1|187
10|2|199
10|1|187
10|2|192
10|1|207
10|2|202
10|1|188
10|2|208
10|1|189
10|2|196
10|1|191
10|2|202
10|1|184
10|2|203
10|1|187
10|2|204
10|1|190
10|2|197
10|1|193
10|2|200
10|1|193
10|2|205
10|1|185
10|2|194
10|1|190
10|2|194
10|1|186
10|2|200
10|1|188
10|2|195
10|1|186
10|2|208
10|1|191
10|2|192
10|1|191
10|2|198
10|1|196
10|2|204
10|1|189
10|2|195
10|1|188
10|2|202
10|1|189
10|2|205
10|1|184
10|2|208
10|1|205
10|2|203
10|1|188
10|2|202
10|1|187
10|2|197
10|1|187
10|2|216
10|1|184
10|2|203
10|1|189
10|2|204
10|1|190
10|2|190
10|1|185
10|2|199
10|1|184
10|2|200
10|1|186
10|2|199
10|1|188
10|2|201
10|1|184
10|2|190
10|1|190
10|2|198
10|1|184
10|2|201
10|1|188
10|2|203
10|1|193
10|2|207
10|1|193
10|2|197
10|1|184
10|2|206
10|1|189
10|2|202
10|1|187
10|2|197
10|1|191
10|2|203
10|1|187
10|2|198
10|1|185
10|2|198
10|1|188
10|2|202
10|1|198
10|2|209
10|1|186
10|2|198
10|1|188
10|2|200
